Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2011-01-27 00:00:00-05:00,50.18380002308856,50.48308962434515,50.10457620634601,50.33344650268555,53656100,0.0,0.0,0.0
2011-01-28 00:00:00-05:00,50.32465741359704,50.368673270339066,48.828212306643714,49.05707931518555,123359900,0.0,0.0,0.0
2011-01-31 00:00:00-05:00,49.12749377360394,49.43558457158022,48.75778145809454,49.294742584228516,70571300,0.0,0.0,0.0
2011-02-01 00:00:00-05:00,49.66445402152144,50.333456013298395,49.611640372338755,50.21902084350586,76952900,0.0,0.0,0.0
2011-02-02 00:00:00-05:00,50.113375135244446,50.32463638439723,50.034151327327905,50.1397819519043,48661000,0.0,0.0,0.0
2011-02-03 00:00:00-05:00,50.0429597182334,50.29823684265746,49.646843979295205,50.22781753540039,45341900,0.0,0.0,0.0
2011-02-04 00:00:00-05:00,50.21901394851538,50.54471038619713,50.08697648574917,50.50950241088867,47647800,0.0,0.0,0.0
2011-02-07 00:00:00-05:00,50.606331335845155,51.02885725628819,50.527107515891,50.74717330932617,45627100,0.0,0.0,0.0
2011-02-08 00:00:00-05:00,50.76477737765472,51.11688400253232,50.667951245854134,51.08167266845703,38099900,0.0,0.0,0.0
2011-02-09 00:00:00-05:00,51.00244205303603,51.16088967733447,50.835193275359764,50.9936408996582,62540800,0.0,0.0,0.0
2011-02-10 00:00:00-05:00,50.65916251125836,51.14330675279947,50.60634885163415,51.0728874206543,70194700,0.0,0.0,0.0
2011-02-11 00:00:00-05:00,50.92322952075521,51.47779632864034,50.852810204322616,51.44258499145508,47853500,0.0,0.0,0.0
2011-02-14 00:00:00-05:00,51.44258292611781,51.63624191492373,51.389769280398234,51.56582260131836,48506100,0.0,0.0,0.0
2011-02-15 00:00:00-05:00,51.442582471906626,51.55701763318498,51.25772799764467,51.495399475097656,39723800,0.0,0.0,0.0
2011-02-16 00:00:00-05:00,51.62743489873644,51.970736988690135,51.6098292328494,51.82989501953125,53061700,0.0,0.0,0.0
2011-02-17 00:00:00-05:00,51.57462253243606,51.90912349845287,51.53941119750003,51.812294006347656,38361900,0.0,0.0,0.0
2011-02-18 00:00:00-05:00,51.81227676578198,51.90910622566713,51.5041827245168,51.69784164428711,44334300,0.0,0.0,0.0
2011-02-22 00:00:00-05:00,50.993654346020094,51.169707681434346,50.12219218258549,50.201416015625,92598100,0.0,0.0,0.0
2011-02-23 00:00:00-05:00,50.20139525570269,50.37744851831315,49.409160610860674,49.78767395019531,97842900,0.0,0.0,0.0
2011-02-24 00:00:00-05:00,49.89331399668773,50.20140474604665,49.41797110515912,50.051761627197266,98716100,0.0,0.0,0.0
2011-02-25 00:00:00-05:00,50.333448543128036,50.808791462853016,50.280631543846084,50.74717330932617,54094600,0.0,0.0,0.0
2011-02-28 00:00:00-05:00,50.94963175980658,51.09927488260839,50.55351267307029,50.85280227661133,51402800,0.0,0.0,0.0
2011-03-01 00:00:00-05:00,51.07288703819034,51.07288703819034,49.91093952401754,50.034175872802734,91993900,0.0,0.0,0.0
2011-03-02 00:00:00-05:00,50.00775554048177,50.62393711803118,49.990149872846395,50.298240661621094,61552900,0.0,0.0,0.0
2011-03-03 00:00:00-05:00,50.764778285658544,51.380963211246915,50.764778285658544,51.292938232421875,64146600,0.0,0.0,0.0
2011-03-04 00:00:00-05:00,51.27533463652918,51.284135791592156,50.694361022175286,51.02886199951172,62328400,0.0,0.0,0.0
2011-03-07 00:00:00-05:00,51.240092505101295,51.28410496984037,49.88448710034858,50.34222412109375,98470000,0.0,0.0,0.0
2011-03-08 00:00:00-05:00,50.28063756916743,50.773586214391656,49.9725467646135,50.544715881347656,62399100,0.0,0.0,0.0
2011-03-09 00:00:00-05:00,50.35986368170402,50.41268068970972,49.928536535774086,50.201416015625,84764200,0.0,0.0,0.0
2011-03-10 00:00:00-05:00,49.63804984663222,49.75248502253336,49.21552384092594,49.41798400878906,102894400,0.0,0.0,0.0
2011-03-11 00:00:00-05:00,49.13629607438113,49.875717364702474,49.13629607438113,49.72607421875,81679400,0.0,0.0,0.0
2011-03-14 00:00:00-04:00,49.45319262465682,49.81410044452173,49.17150863636899,49.55002212524414,73565800,0.0,0.0,0.0
2011-03-15 00:00:00-04:00,48.097584148284845,49.13629506715697,47.94794100539985,48.84580993652344,101276500,0.0,0.0,0.0
2011-03-16 00:00:00-04:00,48.4408890637315,48.71377189975373,47.33175876629743,47.666259765625,176507700,0.0,0.0,0.0
2011-03-17 00:00:00-04:00,48.42328004227154,48.625743545330735,47.64865079779094,48.106388092041016,94434500,0.0,0.0,0.0
2011-03-18 00:00:00-04:00,48.676730154999355,48.676730154999355,47.962709557367,47.99797058105469,94887200,0.077,0.0,0.0
2011-03-21 00:00:00-04:00,48.72960978908137,49.17036241991656,48.042036761034716,48.92354202270508,57423000,0.0,0.0,0.0
2011-03-22 00:00:00-04:00,48.99405173039088,49.020495805531205,48.729597528288195,48.83538055419922,36162100,0.0,0.0,0.0
2011-03-23 00:00:00-04:00,48.65908406876193,49.24969089445086,48.32411117629681,49.10865020751953,60365100,0.0,0.0,0.0
2011-03-24 00:00:00-04:00,49.478877100128656,50.08711434581766,49.205609336756915,49.9813346862793,69502400,0.0,0.0,0.0
2011-03-25 00:00:00-04:00,50.14003168596906,50.4397436779498,50.00780452142479,50.10477066040039,74131100,0.0,0.0,0.0
2011-03-28 00:00:00-04:00,50.32513755471083,50.33395112810599,49.805049294824215,49.83149337768555,37824000,0.0,0.0,0.0
2011-03-29 00:00:00-04:00,49.716890936721065,50.316314697265625,49.567033315247315,50.316314697265625,47994800,0.0,0.0,0.0
2011-03-30 00:00:00-04:00,50.56314203942116,50.62484713834813,50.31632164371325,50.554325103759766,44935900,0.0,0.0,0.0
2011-03-31 00:00:00-04:00,50.466176196103206,50.668922002627596,50.378027015066756,50.624847412109375,50004300,0.0,0.0,0.0
2011-04-01 00:00:00-04:00,50.88047647789717,51.039147668122745,50.50142900821109,50.651283264160156,68031800,0.0,0.0,0.0
2011-04-04 00:00:00-04:00,50.79232442981109,50.84521594794586,50.26342269916412,50.48379898071289,48659100,0.0,0.0,0.0
2011-04-05 00:00:00-04:00,50.38683877500511,50.67773711477412,50.24579807281651,50.35157775878906,55349400,0.0,0.0,0.0
2011-04-06 00:00:00-04:00,50.73944511882267,50.88929940231308,50.18409585096693,50.47499084472656,49532100,0.0,0.0,0.0
2011-04-07 00:00:00-04:00,50.45736973852359,50.774708852611106,50.078322153797636,50.43973922729492,60697000,0.0,0.0,0.0
2011-04-08 00:00:00-04:00,50.66891401537132,50.74824961086824,49.937266512610975,50.201717376708984,42782200,0.0,0.0,0.0
2011-04-11 00:00:00-04:00,50.395650086571194,50.50143313047307,49.857934745442805,50.03423309326172,42451700,0.0,0.0,0.0
2011-04-12 00:00:00-04:00,49.805049205670656,49.9284594090371,49.49652369725453,49.690452575683594,50422800,0.0,0.0,0.0
2011-04-13 00:00:00-04:00,50.060675383764945,50.24579064752961,49.716888933151964,50.113563537597656,49979800,0.0,0.0,0.0
2011-04-14 00:00:00-04:00,49.76979520781907,50.09595463435691,49.56704936473346,50.02543258666992,53544100,0.0,0.0,0.0
2011-04-15 00:00:00-04:00,49.83150329909477,50.1312152943404,49.611126930904646,49.937286376953125,68530000,0.0,0.0,0.0
2011-04-18 00:00:00-04:00,49.434816739952396,49.60230152928063,48.764870857288024,49.58467102050781,69065000,0.0,0.0,0.0
2011-04-19 00:00:00-04:00,49.716893943815904,49.893192291259766,49.452439697299255,49.893192291259766,38608400,0.0,0.0,0.0
2011-04-20 00:00:00-04:00,50.77470257267248,51.07441450113841,50.71299747234207,51.02152633666992,67397500,0.0,0.0,0.0
2011-04-21 00:00:00-04:00,51.51516257196613,51.54161001453131,51.26834219252761,51.4270133972168,43666800,0.0,0.0,0.0
2011-04-25 00:00:00-04:00,51.47109351633362,51.58569014596415,51.37412739608285,51.55924606323242,25376800,0.0,0.0,0.0
2011-04-26 00:00:00-04:00,51.69148361268923,52.035270230506455,51.57688695252458,51.850154876708984,49400000,0.0,0.0,0.0
2011-04-27 00:00:00-04:00,51.947109989161405,52.26445244979695,51.70910314368474,52.2027473449707,56465500,0.0,0.0,0.0
2011-04-28 00:00:00-04:00,52.04406223315041,52.211546992623965,51.903021550784494,52.12339782714844,48100000,0.0,0.0,0.0
2011-04-29 00:00:00-04:00,52.02643129848719,52.264438078518545,51.991170287517704,52.079322814941406,44831200,0.0,0.0,0.0
2011-05-02 00:00:00-04:00,52.15865918332662,52.30851681049749,51.85013371955624,51.98236083984375,48149400,0.0,0.0,0.0
2011-05-03 00:00:00-04:00,51.955926273398305,52.00881780715545,51.41821081224351,51.73554992675781,38100000,0.0,0.0,0.0
2011-05-04 00:00:00-04:00,51.761991093006266,51.89421486733783,51.22427233443421,51.65620803833008,53097200,0.0,0.0,0.0
2011-05-05 00:00:00-04:00,51.40057769589969,51.982371087037,51.19783187078718,51.37413024902344,72200000,0.0,0.0,0.0
2011-05-06 00:00:00-04:00,51.885397211732176,52.185109117714894,51.400570018644835,51.54161071777344,72507000,0.0,0.0,0.0
2011-05-09 00:00:00-04:00,51.62977022191971,51.93829576214592,51.427024386531606,51.73554992675781,40022000,0.0,0.0,0.0
2011-05-10 00:00:00-04:00,51.88538986047163,52.25562038222564,51.81486783956132,52.17628479003906,38053600,0.0,0.0,0.0
2011-05-11 00:00:00-04:00,52.096964607197435,52.28208328550426,51.44465253421009,51.7972526550293,61900000,0.0,0.0,0.0
2011-05-12 00:00:00-04:00,51.638573456236344,52.176288774704716,51.33886156982882,52.105770111083984,66100000,0.0,0.0,0.0
2011-05-13 00:00:00-04:00,51.98236792689206,52.070517110651366,51.47109324559578,51.48872375488281,63506600,0.0,0.0,0.0
2011-05-16 00:00:00-04:00,51.250712084618755,51.409383290545016,50.483803497758835,50.5984001159668,73115300,0.0,0.0,0.0
2011-05-17 00:00:00-04:00,50.3339346145415,50.74824304438056,50.228154955124516,50.73942947387695,63136000,0.0,0.0,0.0
2011-05-18 00:00:00-04:00,50.66891541668028,51.250708678856164,50.60721032544005,51.162559509277344,42351100,0.0,0.0,0.0
2011-05-19 00:00:00-04:00,51.32123301161953,51.42701269240411,50.99507367163101,51.312416076660156,35015800,0.0,0.0,0.0
2011-05-20 00:00:00-04:00,51.25954117517815,51.312429347911525,50.85404612905665,50.92456817626953,44703300,0.0,0.0,0.0
2011-05-23 00:00:00-04:00,50.22815396117108,50.37801155816482,49.937259062862154,50.175262451171875,43700000,0.0,0.0,0.0
2011-05-24 00:00:00-04:00,50.298699379872886,50.30751295430328,49.85794667947585,49.86676025390625,39314800,0.0,0.0,0.0
2011-05-25 00:00:00-04:00,49.805046873285015,50.29869102630914,49.7786027917094,50.06068420410156,41369000,0.0,0.0,0.0
2011-05-26 00:00:00-04:00,49.91082237748056,50.51024616922402,49.90200880525289,50.369205474853516,40564100,0.0,0.0,0.0
2011-05-27 00:00:00-04:00,50.45736262306984,50.67773893833667,50.41328466987591,50.624847412109375,30127200,0.0,0.0,0.0
2011-05-31 00:00:00-04:00,51.100858431872254,51.444644927978516,50.836404177013094,51.444644927978516,47590100,0.0,0.0,0.0
2011-06-01 00:00:00-04:00,51.32123613991947,51.444646335469876,50.28105968788655,50.32513427734375,51795000,0.0,0.0,0.0
2011-06-02 00:00:00-04:00,50.42209463131071,50.60720990348794,50.1488268276144,50.430908203125,50198100,0.0,0.0,0.0
2011-06-03 00:00:00-04:00,49.84911894473059,50.23698338917885,49.60229856202753,49.67281723022461,57773700,0.0,0.0,0.0
2011-06-06 00:00:00-04:00,49.558224692533926,49.83148915943807,49.24088227435763,49.26732635498047,50175600,0.0,0.0,0.0
2011-06-07 00:00:00-04:00,49.399541137054605,49.593469950946194,49.143903879339874,49.17916488647461,46311100,0.0,0.0,0.0
2011-06-08 00:00:00-04:00,49.07339663177471,49.16154917613758,48.6855355246053,48.826576232910156,46426400,0.0,0.0,0.0
2011-06-09 00:00:00-04:00,48.84420803466451,49.15273354141173,48.685536813287136,48.914730072021484,45307500,0.0,0.0,0.0
2011-06-10 00:00:00-04:00,48.685531621086255,48.782497730772974,48.12136883310041,48.165443420410156,53740600,0.0,0.0,0.0
2011-06-13 00:00:00-04:00,48.19188750026091,48.421080734552326,47.997958643562946,48.165443420410156,37736800,0.0,0.0,0.0
2011-06-14 00:00:00-04:00,48.53568461936689,48.89710166970565,48.50923717288047,48.78250503540039,40565300,0.0,0.0,0.0
2011-06-15 00:00:00-04:00,48.31530914705881,48.61502109872346,47.75995983842337,47.85692596435547,59022400,0.0,0.0,0.0
2011-06-16 00:00:00-04:00,47.88335038940219,48.04202155529604,47.26629622900107,47.671791076660156,66316200,0.0,0.0,0.0
2011-06-17 00:00:00-04:00,48.061423660668225,48.238117370056,47.38114209483254,47.522499084472656,70337000,0.121,0.0,0.0
2011-06-20 00:00:00-04:00,47.38996566538367,47.91122008916927,47.38996566538367,47.76986312866211,37402900,0.0,0.0,0.0
2011-06-21 00:00:00-04:00,47.93772967218595,48.84771838283702,47.73452922578866,48.794708251953125,55892800,0.0,0.0,0.0
2011-06-22 00:00:00-04:00,48.59151648369385,48.87423049179982,48.432489432857146,48.44132614135742,36833300,0.0,0.0,0.0
2011-06-23 00:00:00-04:00,47.92006641684563,48.918398676413744,47.76103938306697,48.89189529418945,80743300,0.0,0.0,0.0
2011-06-24 00:00:00-04:00,48.662181092121344,48.70635450983057,47.94655959245518,48.04374313354492,56298300,0.0,0.0,0.0
2011-06-27 00:00:00-04:00,48.09674505777821,49.05974029610355,47.99072819187704,48.8123664855957,49968900,0.0,0.0,0.0
2011-06-28 00:00:00-04:00,48.91838158386956,49.54565616247259,48.84770479922777,49.53681945800781,47028800,0.0,0.0,0.0
2011-06-29 00:00:00-04:00,49.65167392699131,49.83720428154032,49.38663008189052,49.740020751953125,65407300,0.0,0.0,0.0
2011-06-30 00:00:00-04:00,49.916730707444145,50.43798519831283,49.89022732713062,50.402645111083984,50347200,0.0,0.0,0.0
2011-07-01 00:00:00-04:00,50.42916048387142,51.23312906959906,50.28780011078659,51.16244888305664,53203900,0.0,0.0,0.0
2011-07-05 00:00:00-04:00,51.21545113113759,51.47165834233272,51.09176419396416,51.41865158081055,43128800,0.0,0.0,0.0
2011-07-06 00:00:00-04:00,51.35681727725512,51.67487138401251,51.1889535152349,51.58652114868164,49282700,0.0,0.0,0.0
2011-07-07 00:00:00-04:00,51.9752271769102,52.44347137374957,51.895713693464366,52.293277740478516,54799800,0.0,0.0,0.0
2011-07-08 00:00:00-04:00,51.842718259892806,52.16077228373028,51.56883765709587,52.15193557739258,69519500,0.0,0.0,0.0
2011-07-11 00:00:00-04:00,51.604183018445426,51.86922694200491,51.02991837555295,51.20661544799805,52080800,0.0,0.0,0.0
2011-07-12 00:00:00-04:00,51.19778389193539,51.30380079100381,50.76487621789662,50.81788635253906,84000700,0.0,0.0,0.0
2011-07-13 00:00:00-04:00,51.18894187316769,51.542335993683864,50.84438445928329,51.02991485595703,82378100,0.0,0.0,0.0
2011-07-14 00:00:00-04:00,51.16244713213013,51.40098769822206,50.24362495982422,50.437992095947266,98774200,0.0,0.0,0.0
2011-07-15 00:00:00-04:00,51.00341532439224,51.109432220458984,50.63235450305048,51.109432220458984,68281500,0.0,0.0,0.0
2011-07-18 00:00:00-04:00,50.826723136822785,51.0564303656351,50.34080866540444,50.8355598449707,59512200,0.0,0.0,0.0
2011-07-19 00:00:00-04:00,51.32147877827248,52.037100540719216,51.32147877827248,51.992923736572266,73904600,0.0,0.0,0.0
2011-07-20 00:00:00-04:00,52.28446247345259,52.29329581012553,51.683694473206565,51.77204132080078,57085500,0.0,0.0,0.0
2011-07-21 00:00:00-04:00,51.825053178154626,52.408151154265774,51.54233921217445,52.11660385131836,70148800,0.0,0.0,0.0
2011-07-22 00:00:00-04:00,52.09010104740793,52.743879249666044,52.054760956428225,52.6555290222168,43620400,0.0,0.0,0.0
2011-07-25 00:00:00-04:00,52.24029738437752,52.84106548047359,52.143113814388926,52.54951477050781,48916100,0.0,0.0,0.0
2011-07-26 00:00:00-04:00,52.514169798900134,52.858730615998184,52.408152900678814,52.68203353881836,40918900,0.0,0.0,0.0
2011-07-27 00:00:00-04:00,52.33747008814679,52.38164350982037,51.18894090333744,51.32146453857422,83969500,0.0,0.0,0.0
2011-07-28 00:00:00-04:00,51.34797708121767,52.063598772818985,51.144776609082726,51.409820556640625,61031900,0.0,0.0,0.0
2011-07-29 00:00:00-04:00,50.99456194630455,51.78086007603019,50.74718479241359,51.24193572998047,82860500,0.0,0.0,0.0
2011-08-01 00:00:00-04:00,51.86038499306683,51.96640187084223,50.38496855890608,51.0034065246582,85421100,0.0,0.0,0.0
2011-08-02 00:00:00-04:00,50.76488162939234,50.99458886711306,49.66052898324188,49.713539123535156,90853300,0.0,0.0,0.0
2011-08-03 00:00:00-04:00,49.775352482626786,50.252433345930264,48.90070423323708,50.190589904785156,103612300,0.0,0.0,0.0
2011-08-04 00:00:00-04:00,49.47498890871627,49.55450241855678,47.85821533203125,47.85821533203125,132830000,0.0,0.0,0.0
2011-08-05 00:00:00-04:00,48.344136893309255,48.618014160760374,46.22377871123848,47.557838439941406,214111800,0.0,0.0,0.0
2011-08-08 00:00:00-04:00,46.100087040218554,46.930558835073484,44.695350646972656,44.695350646972656,204804500,0.0,0.0,0.0
2011-08-09 00:00:00-04:00,45.36679754535634,46.89522431028306,44.112254773017504,46.85104751586914,193707100,0.0,0.0,0.0
2011-08-10 00:00:00-04:00,45.79088539289545,46.859898077540926,44.880896408335715,44.93390655517578,205917900,0.0,0.0,0.0
2011-08-11 00:00:00-04:00,45.57882026758881,47.43413045815051,45.35794984632122,46.91287612915039,143825300,0.0,0.0,0.0
2011-08-12 00:00:00-04:00,47.204441878258834,47.61967948220177,46.71852746930091,47.328128814697266,90483300,0.0,0.0,0.0
2011-08-15 00:00:00-04:00,47.52249662503572,48.02608108520508,47.2927894223733,48.02608108520508,73554300,0.0,0.0,0.0
2011-08-16 00:00:00-04:00,47.557835030374314,48.01724267901076,46.98357041425447,47.61967849731445,89219200,0.0,0.0,0.0
2011-08-17 00:00:00-04:00,47.681521068678244,48.07908524290732,46.842212557119765,47.33696365356445,84416600,0.0,0.0,0.0
2011-08-18 00:00:00-04:00,46.05592159556284,46.06475493343327,44.59817482112593,45.01341247558594,130019400,0.0,0.0,0.0
2011-08-19 00:00:00-04:00,44.54514939337817,45.64950161003529,44.16525533144638,44.200592041015625,96674600,0.0,0.0,0.0
2011-08-22 00:00:00-04:00,45.26077874047711,45.26961544707294,44.22710650302689,44.35962677001953,77107700,0.0,0.0,0.0
2011-08-23 00:00:00-04:00,44.66000756535288,46.18843078613281,44.474477182705705,46.18843078613281,75688400,0.0,0.0,0.0
2011-08-24 00:00:00-04:00,46.05592657899901,46.639024677824004,45.68486231417383,46.55067443847656,80197700,0.0,0.0,0.0
2011-08-25 00:00:00-04:00,46.52415504998522,46.73619218127273,45.63183984589497,45.79086685180664,93623700,0.0,0.0,0.0
2011-08-26 00:00:00-04:00,45.64067267926684,47.09841909400483,45.19009841428766,46.93939208984375,91573300,0.0,0.0,0.0
2011-08-29 00:00:00-04:00,47.407632246571126,48.29994736272947,47.38996220652045,48.24694061279297,45985800,0.0,0.0,0.0
2011-08-30 00:00:00-04:00,48.07025135068177,48.856549723817835,47.8052074475214,48.56500244140625,61617900,0.0,0.0,0.0
2011-08-31 00:00:00-04:00,48.85655359716008,49.24528783148244,48.238115527278794,48.6445198059082,60900400,0.0,0.0,0.0
2011-09-01 00:00:00-04:00,48.768201928963904,49.15693275467464,48.11442383504275,48.20277404785156,57158400,0.0,0.0,0.0
2011-09-02 00:00:00-04:00,47.33696193969621,48.24694722053378,46.81570748256627,47.07191467285156,58185700,0.0,0.0,0.0
2011-09-06 00:00:00-04:00,45.97639717772393,47.15142630858217,45.86154359132803,47.08074951171875,52992200,0.0,0.0,0.0
2011-09-07 00:00:00-04:00,47.7521945048329,48.28228565013219,47.619674246169986,48.2734489440918,48952200,0.0,0.0,0.0
2011-09-08 00:00:00-04:00,48.0260898453736,48.7417082244534,47.8935661758019,48.05259323120117,61422800,0.0,0.0,0.0
2011-09-09 00:00:00-04:00,47.716866109092436,47.92006995520451,46.692027021410716,46.983577728271484,63663500,0.0,0.0,0.0
2011-09-12 00:00:00-04:00,46.46232036737912,47.619683046804,46.444650322248606,47.58434295654297,65973000,0.0,0.0,0.0
2011-09-13 00:00:00-04:00,47.76105162487134,48.31764301554209,47.53134435266222,48.220462799072266,59020000,0.0,0.0,0.0
2011-09-14 00:00:00-04:00,48.467827743924325,49.45732673590442,47.9907466089598,48.909568786621094,90757300,0.0,0.0,0.0
2011-09-15 00:00:00-04:00,49.4396432305989,49.72235715134304,48.93605884863491,49.634010314941406,83536100,0.0,0.0,0.0
2011-09-16 00:00:00-04:00,49.74377751139201,50.14208244960792,49.64641370688733,50.08897399902344,91902100,0.104,0.0,0.0
2011-09-19 00:00:00-04:00,49.46938632653297,50.37220968043154,49.062231689421914,50.10667419433594,73042900,0.0,0.0,0.0
2011-09-20 00:00:00-04:00,50.363360960388476,50.76166250920455,49.77032843241885,49.88539505004883,66570100,0.0,0.0,0.0
2011-09-21 00:00:00-04:00,50.14207830786631,50.38991097052206,49.00912175758261,49.017974853515625,79938000,0.0,0.0,0.0
2011-09-22 00:00:00-04:00,47.769940002597096,48.20364702546617,46.69009223906347,47.42474365234375,151885500,0.0,0.0,0.0
2011-09-23 00:00:00-04:00,47.02647092892226,48.13287197314189,46.9910652851549,47.92929458618164,85940600,0.0,0.0,0.0
2011-09-26 00:00:00-04:00,48.16825261696662,48.575410584575636,47.097257697300556,48.48689651489258,96261400,0.0,0.0,0.0
2011-09-27 00:00:00-04:00,49.31006852134184,49.74377910719437,48.663930879270794,48.991424560546875,81148600,0.0,0.0,0.0
2011-09-28 00:00:00-04:00,49.203846269209535,49.5401929877984,48.150554142416226,48.26561737060547,76757100,0.0,0.0,0.0
2011-09-29 00:00:00-04:00,49.00027418174621,49.062232350120645,46.88483660776104,47.6902961730957,116900200,0.0,0.0,0.0
2011-09-30 00:00:00-04:00,47.052997579538776,47.45130241155829,46.433412660449115,46.45996856689453,104870100,0.0,0.0,0.0
2011-10-03 00:00:00-04:00,46.04395574502112,46.778603795719334,45.23849645371952,45.26504898071289,99149500,0.0,0.0,0.0
2011-10-04 00:00:00-04:00,44.80480368163657,46.28295683461736,44.344540565949565,46.19444274902344,137013700,0.0,0.0,0.0
2011-10-05 00:00:00-04:00,46.07937591301751,47.51327022327204,45.725326351155395,47.38050079345703,108825700,0.0,0.0,0.0
2011-10-06 00:00:00-04:00,47.318533311459674,48.18595085314821,47.09725322297383,48.177101135253906,71939200,0.0,0.0,0.0
2011-10-07 00:00:00-04:00,48.150554661598555,48.38068449692499,47.54867247509358,47.858463287353516,72525200,0.0,0.0,0.0
2011-10-10 00:00:00-04:00,48.672775803062365,49.51363754272461,48.58426173077865,49.51363754272461,48230200,0.0,0.0,0.0
2011-10-11 00:00:00-04:00,49.380874238533515,49.97390336163446,49.30121325729208,49.8499870300293,66449100,0.0,0.0,0.0
2011-10-12 00:00:00-04:00,50.327957341145954,50.655451014383374,50.06242183915704,50.09782409667969,85627600,0.0,0.0,0.0
2011-10-13 00:00:00-04:00,50.00045531775652,50.620036926770545,49.94734687564109,50.55807876586914,63443700,0.0,0.0,0.0
2011-10-14 00:00:00-04:00,51.177671057194026,51.50516472249072,50.90328246512722,51.496315002441406,65643600,0.0,0.0,0.0
2011-10-17 00:00:00-04:00,51.25732624293415,51.41664819752806,50.42531421730667,50.69969940185547,65161300,0.0,0.0,0.0
2011-10-18 00:00:00-04:00,50.62002985790721,51.593664235260505,50.15091716902995,51.328128814697266,91434600,0.0,0.0,0.0
2011-10-19 00:00:00-04:00,51.04489918274348,51.20422114775628,50.16863175163994,50.3368034362793,67639400,0.0,0.0,0.0
2011-10-20 00:00:00-04:00,50.327956961952985,50.3810620360704,49.380878206899084,50.08897399902344,80378300,0.0,0.0,0.0
2011-10-21 00:00:00-04:00,50.6200472324592,51.03605500589172,50.25714791195442,50.717411041259766,60455800,0.0,0.0,0.0
2011-10-24 00:00:00-04:00,50.90328875489286,51.91232916501203,50.72626732029725,51.77070999145508,61449500,0.0,0.0,0.0
2011-10-25 00:00:00-04:00,51.6025224535541,51.62022526803673,50.64659410675833,50.7528076171875,65299200,0.0,0.0,0.0
2011-10-26 00:00:00-04:00,51.03603422239468,51.14224770852942,49.752609165930735,50.69083786010742,98193800,0.0,0.0,0.0
2011-10-27 00:00:00-04:00,51.90347331699923,52.39914208641645,51.36354919127824,52.08934783935547,104455500,0.0,0.0,0.0
2011-10-28 00:00:00-04:00,51.797261108156064,52.23096833805309,51.77955828988942,52.169010162353516,42950000,0.0,0.0,0.0
2011-10-31 00:00:00-04:00,51.71758581560749,51.903460291316705,51.257322797327724,51.292728424072266,60520200,0.0,0.0,0.0
2011-11-01 00:00:00-04:00,50.027018546684445,51.257335685442904,49.672968943149854,49.956207275390625,99933000,0.0,0.0,0.0
2011-11-02 00:00:00-04:00,50.47841006925064,50.59347665466575,49.903083895107144,50.381046295166016,65003800,0.0,0.0,0.0
2011-11-03 00:00:00-04:00,50.77936141183856,51.496310222091545,50.19518202526947,51.425498962402344,78994200,0.0,0.0,0.0
2011-11-04 00:00:00-04:00,51.177672146776516,51.38124947691499,50.64660114436895,51.159969329833984,61527800,0.0,0.0,0.0
2011-11-07 00:00:00-05:00,51.124564166402955,51.55827474431829,50.602342879427574,51.52286911010742,65559000,0.0,0.0,0.0
2011-11-08 00:00:00-05:00,51.89461799820859,52.20440883538372,51.310438579202,52.11589813232422,62906900,0.0,0.0,0.0
2011-11-09 00:00:00-05:00,51.10684202129792,51.186502974649045,50.12435805545596,50.2836799621582,69539000,0.0,0.0,0.0
2011-11-10 00:00:00-05:00,50.77935463678563,50.82360997995342,49.77031795610854,50.25713348388672,66052400,0.0,0.0,0.0
2011-11-11 00:00:00-05:00,50.69085545788612,51.3546958855015,50.628897288092716,51.2042236328125,54471000,0.0,0.0,0.0
2011-11-14 00:00:00-05:00,51.06260720723554,51.34584553471366,50.69970788912499,50.88558578491211,44617600,0.0,0.0,0.0
2011-11-15 00:00:00-05:00,50.73510804648034,51.655634199631784,50.68199959963693,51.452056884765625,52203900,0.0,0.0,0.0
2011-11-16 00:00:00-05:00,51.0803104608142,51.47861541737649,50.50498408041732,50.60234451293945,68342800,0.0,0.0,0.0
2011-11-17 00:00:00-05:00,50.4695671162552,50.48726992995839,49.106480849307985,49.41627502441406,101706900,0.0,0.0,0.0
2011-11-18 00:00:00-05:00,49.4251268374017,49.47823528076171,48.947160976561435,49.035675048828125,60417000,0.0,0.0,0.0
2011-11-21 00:00:00-05:00,48.37183883914847,48.44264672655283,47.6017815386495,48.097450256347656,52283700,0.0,0.0,0.0
2011-11-22 00:00:00-05:00,47.97353279176254,48.39839023558846,47.68144139986963,48.256771087646484,51940100,0.0,0.0,0.0
2011-11-23 00:00:00-05:00,47.89386640548799,47.946971469681884,47.14151202356552,47.168067932128906,48437300,0.0,0.0,0.0
2011-11-25 00:00:00-05:00,46.964490095519686,47.50441070853018,46.796315056948345,46.80516815185547,25448100,0.0,0.0,0.0
2011-11-28 00:00:00-05:00,47.94697316548618,48.49575027565301,47.92042063245011,48.43379211425781,46710700,0.0,0.0,0.0
2011-11-29 00:00:00-05:00,48.40722815054154,48.77012733967541,47.99122390417139,48.132843017578125,52056700,0.0,0.0,0.0
2011-11-30 00:00:00-05:00,49.44281743476379,49.95618542119326,49.27464242724566,49.911930084228516,66918600,0.0,0.0,0.0
